Period,Demand
0,1.790917156e7
1,4.701670579e7
2,4.474897427e7
3,4.412821984e7
4,4.271005078e7
5,4.180632254e7
6,4.056179934e7
7,3.922641014e7
8,3.787805121e7
9,3.629095437e7
10,3.474316624e7
11,3.31693509e7
12,3.149539323e7
13,2.985175295e7
14,2.809446118e7
15,2.636453192e7
16,2.470301707e7
17,2.294348418e7
18,2.127071167e7
19,1.960522051e7
20,1.799174171e7
21,1.640690513e7
22,1.488032328e7
23,1.345057828e7
24,1.207030405e7
25,1.078225772e7
26,9.571607705e6
27,8.496172241e6
28,7.474867206e6
29,6.535736634e6
30,5.710215076e6
31,4.970051143e6
32,4.31288484e6
33,3.717275203e6
34,3.198998138e6
35,2.75173731e6
36,2.358689659e6
37,2.018199862e6
38,1.71987812e6
39,1.463953323e6
40,1.243291627e6
41,1.053083842e6
42,889569.7921
43,749324.9718
44,629457.2671
45,527128.28
46,440193.8599
47,366516.5506
48,304368.9636
49,252134.9538
50,208427.9763
51,172021.964
52,141781.7804
53,116806.8559
54,96282.48486
55,79503.10787
56,65856.58877
57,54817.26705
58,45888.95888
59,38646.74141
60,32992.02519
61,28504.162
62,24951.43669
63,22136.2041
64,19897.63
65,18105.81257
66,16658.14786
67,15474.12355
68,14490.41885
69,13657.68478
70,12938.62264
71,12305.58466
72,11738.10076
73,11222.21437
74,10748.05138
75,10307.65342
76,9894.213131
77,9501.456442
78,9124.511394
79,8759.073109
80,4943.10962
